9999999999999_com.appcookr.app_kr_369,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.RESTART_PACKAGES,android.permission.VIBRATE
1311972971_com.menueph.ent.pinoystreamdroidradio,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE
1311973540_com.appcookr.app_kr_422,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.RESTART_PACKAGES,android.permission.VIBRATE
1310635736_com.CamGunFreeDemo,android.permission.ACCESS_FINE_LOCATION,android.permission.BROADCAST_STICKY,android.permission.CAMERA,android.permission.INTERNET,android.permission.MODIFY_AUDIO_SETTINGS,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE
9999999999999_com.android.phone,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.ADD_SYSTEM_SERVICE,android.permission.BACKUP,android.permission.BLUETOOTH,android.permission.BLUETOOTH_ADMIN,android.permission.BROADCAST_SMS,android.permission.BROADCAST_STICKY,android.permission.BROADCAST_WAP_PUSH,android.permission.CALL_PHONE,android.permission.CALL_PRIVILEGED,android.permission.CHANGE_CONFIGURATION,android.permission.CHANGE_NETWORK_STATE,android.permission.CHANGE_WIFI_STATE,android.permission.DEVICE_POWER,android.permission.DISABLE_KEYGUARD,android.permission.INTERNAL_SYSTEM_WINDOW,android.permission.INTERNET,android.permission.MODIFY_AUDIO_SETTINGS,android.permission.MODIFY_PHONE_STATE,android.permission.PROCESS_OUTGOING_CALLS,android.permission.READ_CONTACTS,android.permission.READ_PHONE_STATE,android.permission.READ_SMS,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.RECORD_AUDIO,android.permission.REORDER_TASKS,android.permission.SET_TIME_ZONE,android.permission.SHUTDOWN,android.permission.STATUS_BAR,android.permission.STOP_APP_SWITCHES,android.permission.SYSTEM_ALERT_WINDOW,android.permission.USE_SIP,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.WRITE_APN_SETTINGS,android.permission.WRITE_CONTACTS,android.permission.WRITE_SECURE_SETTINGS,android.permission.WRITE_SETTINGS,android.permission.WRITE_SMS
1311184772_com.synnex.newage.dealersummit.activity,android.permission.CALL_PHONE,android.permission.INTERNET,android.permission.READ_CALENDAR,android.permission.READ_CONTACTS,android.permission.READ_PHONE_STATE,android.permission.SEND_SMS,android.permission.WRITE_CALENDAR,android.permission.WRITE_CONTACTS
9999999999999_com.rhomobile.eprayernet,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.PERSISTENT_ACTIVITY,android.permission.WAKE_LOCK
9999999999999_com.ahorrecomparando.chistes_espanol,android.permission.INTERNET
9999999999999_com.partyflyers.clubsceneconnect,android.permission.ACCESS_FINE_LOCATION,android.permission.INTERNET
1311833031_com.qumedia.android.redWine,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.CALL_PHONE,android.permission.CAMERA,android.permission.INTERNET,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_SETTINGS
1311973540_com.yodesoft.android.game.yopuzzleAuto,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.SET_WALLPAPER,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE
9999999999999_com.rhomobile.wettenmobiel,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.PERSISTENT_ACTIVITY,android.permission.VIBRATE,android.permission.WAKE_LOCK
9999999999999_com.colorsplashphoto.android,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_INTERNAL_STORAGE,android.permission.WRITE_SETTINGS
9999999999999_com.telepo.mobile.android.efftel,android.permission.ACCESS_NETWORK_STATE,android.permission.CALL_PHONE,android.permission.INTERNET,android.permission.READ_CONTACTS,android.permission.READ_PHONE_STATE,android.permission.VIBRATE,android.permission.WRITE_CONTACTS,android.permission.WRITE_SMS
1311833082_com.yodesoft.android.game.yopuzzleKidsFreeswap,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.SET_WALLPAPER,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE
1311184772_vpoint.com.vn.phongthuytuvi,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.WRITE_EXTERNAL_STORAGE
9999999999999_com.guideu,android.permission.ACCESS_NETWORK_STATE,android.permission.CALL_PHONE,android.permission.INTERNET,android.permission.WRITE_EXTERNAL_STORAGE,com.android.vending.BILLING
9999999999999_com.sygic.aura,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.CALL_PHONE,android.permission.CAMERA,android.permission.INTERNET,android.permission.READ_CONTACTS,android.permission.READ_LOGS,android.permission.READ_PHONE_STATE,android.permission.SEND_SMS,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE
1310178647_com.rhomobile.myhumana,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.PERSISTENT_ACTIVITY,android.permission.WAKE_LOCK
1317675242_br.com.smartfingers.spreadlyrics,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET
1317675268_com.icenta.sudoku.ui,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.WAKE_LOCK,android.permission.WRITE_EXTERNAL_STORAGE
1311184772_com.milanoappnews.milanonews,android.permission.ACCESS_FINE_LOCATION,android.permission.INTERNET
1311184772_kynam.ime.gotiengviet.donut,android.permission.READ_CONTACTS,android.permission.READ_USER_DICTIONARY,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_USER_DICTIONARY
1310635736_com.mobilityflow.animatedweather.free,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.WRITE_EXTERNAL_STORAGE
1311833082_com.klye.ime.latin,android.permission.READ_CONTACTS,android.permission.READ_USER_DICTIONARY,android.permission.RECORD_AUDIO,android.permission.VIBRATE,android.permission.WRITE_USER_DICTIONARY
9999999999999_com.townabc.townabc_tw,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.KILL_BACKGROUND_PROCESSES,android.permission.RESTART_PACKAGES
1317677132_jp.co.rakuten.auction.android.search,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE
1311833082_com.zlango.zms,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.GET_TASKS,android.permission.INTERNET,android.permission.READ_CONTACTS,android.permission.READ_PHONE_STATE,android.permission.READ_SMS,android.permission.RECEIVE_SMS,android.permission.SEND_SMS,android.permission.VIBRATE,android.permission.WRITE_CONTACTS,android.permission.WRITE_SMS
1311973540_com.tinyvital.wxr.demo,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_MOCK_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.LOCATION,android.permission.WRITE_EXTERNAL_STORAGE
1312428509_net.manslateresad,android.permission.INTERNET
1310178647_com.veganlosangeles.android,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET
9999999999999_boobdialer.free,android.permission.ACCESS_NETWORK_STATE,android.permission.CALL_PHONE,android.permission.INTERNET,android.permission.READ_CONTACTS
9999999999999_com.beejive.im.fbchat,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.CAMERA,android.permission.CHANGE_NETWORK_STATE,android.permission.CHANGE_WIFI_STATE,android.permission.INTERNET,android.permission.READ_CONTACTS,android.permission.READ_PHONE_STATE,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.RECORD_AUDIO,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.WRITE_EXTERNAL_STORAGE,com.beejive.im.fbchat.permission.C2D_MESSAGE,com.google.android.c2dm.permission.RECEIVE
1311184772_com.yodesoft.android.game.yopuzzleLemurs,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.SET_WALLPAPER,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE
9999999999999_com.karmalabs.karmarket,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,com.android.vending.BILLING
1313279395_com.kazaloo.free,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.CAMERA,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.WRITE_EXTERNAL_STORAGE
com.getsetgames.megajump-33,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.MODIFY_AUDIO_SETTINGS,android.permission.READ_PHONE_STATE,android.permission.WRITE_EXTERNAL_STORAGE,com.android.vending.BILLING
com.rayark.Cytus.full,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.RECORD_AUDIO,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.WRITE_EXTERNAL_STORAGE,com.android.vending.BILLING,com.android.vending.CHECK_LICENSE
9999999999999_com.recursionsw.cliqueit,android.permission.ACCESS_FINE_LOCATION,android.permission.INTERNET,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,android.permission.READ_CONTACTS,android.permission.READ_PHONE_STATE,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.SEND_SMS,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE
9999999999999_com.autoenglish.wordplayer.leopark4_course162_demo,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.RECORD_AUDIO,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE
1310178647_us.lovinghut.android,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET
1314646802_com.fatdivers.sexbible,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.WRITE_EXTERNAL_STORAGE
1311184772_com.sabkatraffic,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.GET_TASKS,android.permission.INTERNET,android.permission.RECEIVE_BOOT_COMPLETED
1311184772_com.yodesoft.android.game.yopuzzleCastles,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.SET_WALLPAPER,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE
1311761931_com.tmobile.selfhelp,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.BLUETOOTH,android.permission.CALL_PHONE,android.permission.CHANGE_NETWORK_STATE,android.permission.CHANGE_WIFI_STATE,android.permission.INTERNET,android.permission.READ_CONTACTS,android.permission.READ_PHONE_STATE,android.permission.READ_SMS,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.RECEIVE_SMS,android.permission.SET_WALLPAPER,android.permission.WAKE_LOCK,android.permission.WRITE_CONTACTS,android.permission.WRITE_SMS
1311833082_com.movinapp.contactos,android.permission.READ_CONTACTS,android.permission.READ_PHONE_STATE,com.android.vending.BILLING
com.newhere.sidebar,android.permission.ACCESS_NETWORK_STATE,android.permission.CAMERA,android.permission.CHANGE_NETWORK_STATE,android.permission.CHANGE_WIFI_STATE,android.permission.INTERNET,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.SYSTEM_ALERT_WINDOW,android.permission.VIBRATE,android.permission.WRITE_SECURE_SETTINGS,android.permission.WRITE_SETTINGS,android.permission.WRITE_SYNC_SETTINGS
1311973540_com.yodesoft.android.game.yopuzzleMaps,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.SET_WALLPAPER,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE
1311184772_com.tmobile.moreforme,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE
9999999999999_com.autoenglish.wordplayer.leopark4_course181_demo,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.RECORD_AUDIO,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE
com.booking,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.AUTHENTICATE_ACCOUNTS,android.permission.CAMERA,android.permission.CHANGE_WIFI_STATE,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,android.permission.GET_ACCOUNTS,android.permission.INTERNET,android.permission.NFC,android.permission.READ_SYNC_SETTINGS,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.USE_CREDENTIALS,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_SYNC_SETTINGS,com.android.alarm.permission.SET_ALARM,com.booking.permission.C2D_MESSAGE,com.booking.permission.RECEIVER,com.google.android.c2dm.permission.RECEIVE,com.google.android.providers.gsf.permission.READ_GSERVICES
9999999999999_com.casual.casualrelationships,android.permission.ACCESS_FINE_LOCATION,android.permission.INTERNET
1311833082_com.jb.gokeyboard,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.READ_CONTACTS,android.permission.READ_SMS,android.permission.READ_USER_DICTIONARY,android.permission.RECORD_AUDIO,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_USER_DICTIONARY
com.thebusinessoft.vbuspro,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.CALL_PHONE,android.permission.CAMERA,android.permission.GET_ACCOUNTS,android.permission.INTERNET,android.permission.READ_CALL_LOG,android.permission.READ_CONTACTS,android.permission.READ_PHONE_STATE,android.permission.SEND_SMS,android.permission.WRITE_EXTERNAL_STORAGE,com.android.vending.BILLING
1310635736_demo.galmoori.datausage,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.CALL_PHONE,android.permission.INTERNET,android.permission.READ_CONTACTS,android.permission.READ_LOGS,android.permission.READ_PHONE_STATE,android.permission.READ_SMS,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.WRITE_EXTERNAL_STORAGE
logos.quiz.companies.game-37,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.VIBRATE
9999999999999_com.classifiedconcepts.app.garagesale.demo,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET
es.library,android.permission.INTERNET,android.permission.READ_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGE
1312623411_com.appcookr.app_kr_349,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.READ_PHONE_STATE,android.permission.RESTART_PACKAGES,android.permission.VIBRATE
com.qbiki.bsglitea,android.permission.ACCESS_FINE_LOCATION,android.permission.INTERNET
1000_com.yahoo.mobile.client.android.imvideo,android.permission.ACCESS_NETWORK_STATE,android.permission.BROADCAST_STICKY,android.permission.CALL_PHONE,android.permission.CAMERA,android.permission.GET_TASKS,android.permission.INTERNET,android.permission.MODIFY_AUDIO_SETTINGS,android.permission.MODIFY_PHONE_STATE,android.permission.READ_PHONE_STATE,android.permission.RECORD_AUDIO,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.WRITE_EXTERNAL_STORAGE,com.yahoo.mobile.client.android.permissions.YAHOO_INTER_APP
1311973540_com.yodesoft.android.game.yopuzzleCastles,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.SET_WALLPAPER,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE
1314646812_com.cc,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.CALL_PHONE,android.permission.INTERNET,android.permission.MODIFY_PHONE_STATE,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,android.permission.PROCESS_OUTGOING_CALLS,android.permission.READ_CONTACTS,android.permission.READ_PHONE_STATE,android.permission.READ_PHONE_STATE,android.permission.RECEIVE_BOOT_COMPLETED,android.permission.RECEIVE_SMS,android.permission.SEND_SMS,android.permission.SYSTEM_ALERT_WINDOW,android.permission.VIBRATE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_SETTINGS,com.android.launcher.permission.INSTALL_SHORTCUT
1311184772_ain.nearplus.wifihill,android.permission.ACCESS_CHECKIN_PROPERTIES,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_GPS,android.permission.ACCESS_MOCK_LOCATION,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.AUTHENTICATE_ACCOUNTS,android.permission.CHANGE_NETWORK_STATE,android.permission.CHANGE_WIFI_STATE,android.permission.GET_ACCOUNTS,android.permission.INTERNET,android.permission.MODIFY_PHONE_STATE,android.permission.READ_PHONE_STATE,android.permission.WAKE_LOCK,android.permission.WRITE_SECURE_SETTINGS,android.permission.WRITE_SETTINGS
